3795;67;60;225;land;false;plains;3
3796;6;0;236;sea;true;ocean;0
3797;111;90;20;land;false;plains;3
3798;235;121;35;land;false;plains;5
3799;161;45;66;land;false;plains;5
3800;49;108;173;land;false;plains;5
3801;49;129;128;land;false;desert;2
3802;165;77;82;land;false;plains;3
3803;3;31;244;sea;false;ocean;0
3804;192;219;0;land;false;mountain;2
3805;239;191;178;land;false;forest;5
3806;50;120;143;land;false;hills;2
3807;146;233;119;land;false;desert;2
3808;23;97;174;land;false;plains;3
3809;169;215;145;land;false;plains;3
3810;137;216;165;land;false;plains;3
3811;91;156;76;land;false;plains;5
3812;51;66;68;land;true;plains;5
3813;29;127;89;land;true;plains;3
3814;74;46;125;land;false;plains;3
3815;47;84;83;land;false;plains;5
3816;171;198;136;land;false;plains;2
3817;91;24;146;land;false;desert;2
3818;21;64;215;land;false;mountain;2
3819;56;214;209;land;false;plains;3
3820;170;81;155;land;false;plains;5
3821;89;162;96;land;false;plains;5
3822;135;188;236;land;true;desert;2
3823;227;204;162;land;true;plains;3
3824;9;201;205;land;false;plains;5
3825;8;33;30;land;false;desert;2
3826;50;162;58;land;false;desert;2
3827;186;73;92;land;true;plains;5
3828;16;179;225;land;false;plains;2
3829;25;79;163;land;true;plains;3
3830;131;6;149;land;false;plains;5
3831;8;18;50;land;true;desert;2
3832;134;39;89;land;true;desert;2
3833;157;160;162;land;false;hills;2
3834;246;95;111;land;false;hills;5
3835;4;15;215;land;false;plains;5
3836;84;137;62;land;false;plains;5
3837;7;186;215;land;false;plains;5
3838;46;159;168;land;false;plains;5
3839;199;222;163;land;false;desert;2
3840;91;166;152;land;false;desert;2
3841;31;71;144;land;false;plains;3
3842;144;150;156;land;false;plains;5
3843;173;66;172;land;false;plains;5
3844;137;45;239;land;false;plains;5
3845;175;198;12;land;false;desert;2
3846;131;27;214;land;false;hills;2
3847;19;50;231;land;false;desert;2
3848;228;124;241;land;true;plains;3
3849;47;105;143;land;false;plains;5
3850;125;130;59;land;false;hills;2
3851;177;147;167;land;false;plains;5
3852;94;237;7;land;false;hills;2
3853;148;213;220;land;false;desert;2
3854;199;183;253;land;false;plains;3
3855;50;170;169;land;false;mountain;5
3856;49;96;8;land;false;plains;5
3857;252;192;143;land;false;desert;2
3858;112;108;188;land;false;mountain;2
3859;3;107;111;land;false;plains;3
3860;70;186;30;land;true;plains;3
3861;107;109;160;land;true;plains;3
3862;131;111;39;land;false;plains;5
3863;116;231;120;land;false;mountain;2
3864;89;208;148;land;false;forest;5
3865;199;60;144;land;false;plains;5
3866;4;30;140;land;false;plains;5
3867;7;156;210;land;false;plains;5
3868;47;21;8;land;false;plains;5
3869;226;79;17;land;false;desert;2
3870;174;114;72;land;false;plains;3
3871;63;132;42;land;true;desert;2
3872;9;174;165;land;false;plains;5
3873;93;186;151;land;true;plains;5
3874;156;76;187;land;true;hills;2
3875;235;43;247;land;false;plains;3
3876;134;177;159;land;false;desert;2
3877;133;135;129;land;false;desert;2
3878;18;120;39;land;false;mountain;2
3879;87;153;132;land;false;plains;3
3880;135;168;164;land;false;plains;5
3881;177;165;7;land;false;plains;5
3882;199;202;112;land;false;mountain;2
3883;175;180;172;land;false;desert;2
3884;47;68;56;land;false;desert;2
3885;11;213;253;land;false;plains;3
3886;198;182;125;land;true;plains;3
3887;25;200;228;land;false;plains;5
3888;93;51;151;land;false;plains;5
3889;214;204;234;land;true;desert;2
3890;91;207;91;land;false;plains;5
3891;144;176;38;land;false;desert;2
3892;12;66;161;land;false;desert;2
3893;36;75;109;land;false;hills;5
3894;5;105;80;land;false;plains;5
3895;64;234;204;land;true;mountain;2
3896;107;47;91;land;false;plains;2
3897;58;124;180;land;true;plains;5
3898;203;106;170;land;false;plains;5
3899;9;36;50;land;false;plains;5
3900;93;183;186;land;true;plains;5
3901;133;192;174;land;false;desert;2
3902;16;43;179;sea;true;ocean;0
3903;174;181;54;land;true;plains;3
3904;80;175;231;land;false;plains;3
3905;218;223;15;land;false;plains;3
3906;4;111;55;land;false;plains;5
3907;28;171;110;land;false;forest;5
3908;14;157;102;land;false;plains;5
3909;48;45;188;sea;false;ocean;0
3910;43;96;216;land;false;plains;2
3911;49;33;33;land;false;plains;5
3912;5;66;130;land;false;plains;5
3913;135;21;159;land;true;plains;5
3914;50;81;134;land;false;plains;2
3915;45;108;92;land;false;desert;2
3916;93;139;161;land;false;plains;3
3917;118;224;69;land;true;plains;3
3918;225;138;38;land;true;plains;5
3919;133;57;129;land;false;plains;5
3920;176;42;67;land;false;hills;2
3921;222;40;167;land;false;plains;3
3922;84;0;248;sea;false;ocean;0
3923;129;54;189;land;false;plains;5
3924;177;75;92;land;false;plains;5
3925;32;104;104;land;false;desert;2
3926;176;165;157;land;false;desert;2
3927;184;44;103;land;false;mountain;2
3928;15;40;110;land;true;desert;2
3929;32;107;184;land;false;forest;5
3930;3;198;95;land;false;plains;5
3931;91;39;226;land;false;plains;5
3932;135;162;134;land;false;plains;5
3933;177;144;52;land;false;plains;5
3934;46;123;231;land;false;mountain;2
3935;216;105;6;land;false;plains;3
3936;48;212;62;land;false;plains;5
3937;144;103;32;land;false;plains;3
3938;93;63;166;land;true;plains;5
3939;252;59;51;land;true;plains;2
3940;135;156;54;land;false;plains;5
3941;47;135;98;land;false;plains;5
3942;10;175;41;land;false;plains;3
3943;146;89;11;land;false;desert;2
3944;176;24;227;land;false;desert;2
3945;134;12;49;land;false;desert;2
3946;143;196;217;land;false;desert;2
3947;93;60;201;land;true;plains;5
3948;134;159;64;land;false;desert;2
3949;9;147;180;land;false;plains;5
3950;51;105;2;land;false;hills;5
3951;50;6;48;land;false;desert;2
3952;227;161;14;land;false;hills;2
3953;158;233;28;land;true;desert;2
3954;9;207;190;land;false;plains;5
3955;51;39;178;land;false;hills;5
3956;177;99;172;land;true;plains;5
3957;146;108;223;land;false;desert;2
3958;84;192;200;land;false;plains;3
3959;167;201;24;land;true;plains;3
3960;20;0;232;sea;true;ocean;0
3961;46;9;143;land;false;plains;5
3962;76;92;170;land;true;hills;2
3963;154;69;135;land;false;plains;2
3964;91;69;26;land;false;hills;2
3965;58;120;215;land;false;plains;3
3966;51;57;73;land;false;plains;5
3967;157;235;249;land;false;plains;5
3968;93;207;56;land;true;plains;5
3969;88;21;11;land;false;plains;5
3970;43;155;4;land;false;mountain;2
3971;8;48;55;land;false;desert;2
3972;118;120;253;land;false;hills;3
3973;158;227;210;land;true;plains;3
3974;125;93;60;land;false;hills;2
3975;207;51;222;land;false;plains;5
3976;93;69;91;land;false;plains;5
3977;82;140;159;land;false;plains;2
3978;7;63;25;land;false;desert;2
3979;85;96;95;land;false;plains;5
3980;72;33;229;land;false;hills;5
3981;93;201;26;land;false;plains;5
3982;131;165;19;land;false;plains;5
3983;49;171;43;land;false;desert;2
3984;169;89;157;land;true;desert;2
3985;105;32;232;sea;true;ocean;0
3986;253;212;58;land;false;plains;3
3987;124;189;207;land;true;plains;3
3988;2;0;240;sea;false;ocean;0
3989;50;141;48;land;false;desert;2
3990;235;228;71;land;false;desert;2
3991;167;68;185;land;true;plains;3
3992;242;115;211;land;true;desert;2
3993;201;223;0;land;false;plains;3
3994;32;149;62;land;true;plains;3
3995;135;186;59;land;false;plains;5
3996;250;157;187;land;true;plains;5
3997;30;168;135;land;false;desert;2
3998;134;87;189;land;false;desert;2
3999;52;68;113;land;false;plains;3
4000;68;177;23;land;false;plains;3
4001;168;52;5;land;false;plains;5
4002;9;111;190;land;false;plains;5
4003;20;88;58;land;false;mountain;2
4004;50;111;148;land;false;desert;2
4005;210;150;25;land;false;desert;2
4006;103;180;30;land;false;plains;3
4007;54;222;2;land;false;plains;3
4008;177;189;187;land;true;plains;5
4009;214;69;22;land;false;plains;2
4010;134;105;84;land;false;desert;2
4011;200;60;198;land;false;forest;5
4012;240;37;7;land;false;plains;5
4013;151;88;224;land;true;desert;2
4014;130;72;84;land;false;mountain;5
4015;219;234;168;land;false;plains;2
4016;184;82;167;land;false;hills;2
4017;31;163;121;land;true;plains;3
4018;177;0;57;land;false;plains;5
4019;177;204;62;land;false;mountain;5
4020;7;150;180;land;false;plains;5
4021;106;79;18;land;false;plains;5
4022;35;236;200;land;true;desert;2
4023;251;39;235;land;false;plains;3
4024;15;149;194;land;false;plains;5
4025;6;43;220;land;false;hills;5
4026;51;78;133;land;false;plains;5
4027;135;129;14;land;false;plains;5
4028;36;143;235;land;false;desert;2
4029;158;41;199;land;false;plains;3
4030;252;239;38;land;false;plains;5
4031;93;81;6;land;false;plains;5
4032;133;210;219;land;false;plains;5
4033;136;139;47;land;false;mountain;2
4034;44;90;194;land;true;desert;3
4035;177;132;142;land;false;hills;5
4036;9;102;45;land;false;plains;5
4037;150;33;180;land;false;hills;2
4038;230;125;66;land;true;desert;3
4039;137;179;68;land;true;plains;3
4040;171;66;24;land;true;plains;3
4041;173;9;227;land;false;plains;5
4042;9;75;5;land;false;plains;5
4043;51;150;53;land;true;plains;5
4044;84;82;215;land;false;desert;2
4045;23;146;13;land;true;plains;3
4046;61;209;102;land;true;plains;3
4047;128;91;187;land;false;plains;5
4048;49;159;83;land;false;plains;5
4049;175;120;12;land;false;plains;5
4050;144;44;111;land;false;mountain;2
4051;62;31;201;land;false;desert;2
4052;30;162;248;land;false;plains;3
4053;159;210;20;land;true;plains;5
4054;89;171;91;land;false;plains;5
4055;201;55;92;land;false;plains;2
4056;105;134;9;land;false;hills;2
4057;92;144;176;land;false;hills;2
4058;104;32;248;sea;true;ocean;0
4059;132;179;66;land;true;desert;2
4060;201;128;10;land;true;desert;2
4061;167;59;135;land;true;plains;3
4062;3;148;57;land;false;hills;5
4063;9;51;30;land;false;plains;5
4064;208;121;86;land;false;plains;3
4065;185;85;13;land;false;plains;5
4066;140;146;116;land;true;plains;2
4067;91;174;171;land;false;mountain;2
4068;189;95;80;land;false;hills;3
4069;68;131;119;land;false;plains;3
4070;134;220;154;land;true;desert;2
4071;80;168;181;land;false;hills;3
4072;9;162;55;land;false;mountain;5
4073;132;175;82;land;false;plains;2
4074;38;185;202;land;false;plains;2
4075;50;81;188;land;false;desert;2
4076;50;171;158;land;false;desert;2
4077;221;159;228;land;false;mountain;2
4078;76;209;235;land;false;desert;2
4079;20;54;50;land;false;hills;3
4080;175;150;17;land;false;plains;5
4081;51;60;38;land;false;plains;5
4082;49;111;33;land;false;desert;2
4083;20;231;103;land;true;desert;3
4084;108;96;60;land;true;plains;3
4085;209;82;14;land;false;plains;3
4086;189;180;14;land;false;plains;5
4087;69;195;17;land;false;plains;3
4088;136;144;231;land;false;plains;3
4089;236;106;253;land;false;hills;3
4090;123;176;53;land;false;mountain;5
4091;51;12;138;land;false;hills;5
4092;49;189;138;land;false;mountain;2
4093;50;51;138;land;false;desert;2
4094;106;234;238;land;false;desert;2
4095;135;24;224;land;false;plains;5
4096;177;69;167;land;false;mountain;5
4097;51;195;188;land;false;plains;5
4098;155;43;246;land;true;desert;3
4099;254;127;246;land;false;hills;3
4100;47;210;33;land;false;forest;5
4101;177;24;32;land;false;plains;5
4102;230;144;205;land;false;hills;2
4103;8;0;244;sea;true;ocean;0
4104;140;195;192;land;false;desert;2
4105;83;30;247;land;false;plains;3
4106;135;72;219;land;false;mountain;5
4107;126;144;24;land;true;plains;5
4108;73;31;244;sea;false;ocean;0
4109;72;63;199;land;true;hills;2
4110;49;66;153;land;false;desert;2
4111;176;153;142;land;false;desert;2
4112;18;81;39;land;false;plains;5
4113;174;231;212;land;false;desert;2
4114;252;187;72;land;true;plains;3
4115;94;90;184;land;false;plains;3
4116;191;96;71;land;false;hills;3
4117;10;31;232;sea;false;ocean;0
4118;135;102;175;land;false;plains;5
4119;51;126;78;land;false;plains;5
4120;109;127;189;land;true;desert;2
4121;230;84;16;land;false;hills;5
4122;255;64;4;land;true;hills;2
4123;48;75;20;land;true;desert;2
4124;42;89;39;land;false;plains;3
4125;135;104;201;land;false;mountain;3
4126;177;180;87;land;false;plains;5
4127;84;31;248;sea;true;ocean;0
4128;82;131;236;land;false;hills;2
4129;216;84;185;land;false;plains;2
4130;133;195;139;land;false;desert;2
4131;51;117;83;land;false;plains;5
4132;78;94;138;land;false;desert;2
4133;49;99;73;land;false;hills;5
4134;83;88;149;land;false;plains;5
4135;215;170;47;land;true;hills;2
4136;92;189;224;land;false;plains;5
4137;177;27;97;land;false;plains;5
4138;51;18;223;land;false;plains;5
4139;9;3;185;lake;false;lakes;2
4140;115;33;17;land;false;plains;3
4141;75;44;156;land;false;plains;5
4142;131;72;39;land;false;mountain;5
4143;177;72;132;land;false;plains;5
4144;83;101;169;land;false;plains;2
4145;56;175;72;land;false;mountain;2
4146;165;216;87;land;false;hills;3
4147;41;181;252;land;false;plains;3
4148;150;181;219;land;false;hills;3
4149;55;133;63;land;true;plains;3
4150;112;168;138;land;true;plains;3
4151;73;88;23;land;false;plains;5
4152;51;204;78;land;false;mountain;5
4153;195;83;208;land;false;plains;2
4154;88;221;165;land;false;desert;2
4155;57;201;118;land;false;plains;3
4156;63;237;226;land;false;hills;3
4157;128;181;30;land;false;plains;3
4158;131;165;224;land;false;plains;5
4159;175;15;222;land;false;plains;5
4160;126;116;31;land;false;plains;2
4161;131;55;90;land;false;mountain;2
4162;133;172;63;land;false;desert;3
4163;210;140;194;land;false;hills;3
4164;93;225;194;land;false;plains;3
4165;175;66;87;land;false;hills;2
4166;95;86;228;land;false;desert;2
4167;216;53;142;land;false;plains;3
4168;182;95;47;land;false;hills;2
4169;51;198;153;land;false;plains;5
4170;133;27;19;land;false;hills;2
4171;176;105;147;land;false;desert;2
4172;50;51;183;land;false;plains;2
4173;253;120;10;land;false;plains;3
4174;245;175;155;land;false;mountain;3
4175;252;33;80;land;true;plains;3
4176;173;106;75;land;false;plains;5
4177;255;61;254;land;false;mountain;5
4178;173;183;22;land;false;mountain;5
4179;195;102;232;land;true;plains;5
4180;82;240;146;land;false;desert;2
4181;36;69;44;land;false;plains;2
4182;66;187;140;land;false;desert;2
4183;231;137;175;land;false;plains;3
4184;232;54;174;land;true;plains;5
4185;5;81;210;land;false;forest;5
4186;92;174;31;land;false;desert;2
4187;51;186;88;land;false;plains;5
4188;115;120;31;land;false;plains;2
4189;20;171;217;land;false;desert;2
4190;133;77;43;land;false;plains;3
4191;177;85;216;land;false;plains;3
4192;93;68;112;land;true;plains;3
4193;12;216;114;land;false;plains;5
4194;9;27;160;land;false;mountain;5
4195;135;66;39;land;false;mountain;5
4196;4;6;15;land;false;plains;5
4197;253;61;120;land;true;desert;2
4198;135;218;231;land;false;plains;3
4199;5;48;35;land;false;plains;5
4200;91;132;1;land;false;mountain;2
4201;100;204;247;land;true;plains;3
4202;42;184;25;land;true;plains;3
4203;230;81;119;land;false;mountain;5
4204;166;94;46;land;false;desert;2
4205;51;138;143;land;false;plains;5
4206;131;12;134;land;false;desert;2
4207;50;57;63;land;false;hills;2
4208;219;54;71;land;false;desert;2
4209;182;173;174;land;false;hills;3
4210;9;195;25;land;false;plains;5
4211;153;48;71;land;false;plains;5
4212;212;119;201;land;true;hills;2
4213;254;157;66;land;false;plains;3
4214;5;204;90;land;false;plains;3
4215;5;18;135;land;false;plains;5
4216;66;63;51;land;false;mountain;5
4217;59;4;244;sea;true;ocean;0
4218;173;78;82;land;false;desert;2
4219;47;159;223;land;false;desert;2
4220;83;0;244;sea;false;ocean;0
4221;189;218;116;land;false;plains;2
4222;143;111;158;land;true;hills;2
4223;176;114;37;land;false;plains;2
4224;26;207;182;land;false;plains;5
4225;93;141;16;land;false;plains;5
4226;21;63;205;land;false;plains;3
4227;120;173;189;land;false;plains;5
4228;42;183;158;land;false;plains;5
4229;27;107;31;land;false;plains;2
4230;141;216;64;land;false;plains;2
4231;95;68;14;land;false;hills;3
4232;39;145;147;land;false;plains;3
4233;42;210;153;land;false;forest;5
4234;79;37;225;land;false;hills;2
4235;191;135;147;land;true;desert;2
4236;169;180;27;land;false;forest;5
4237;9;192;60;land;false;mountain;5
4238;168;69;47;land;false;hills;5
4239;169;170;132;land;false;desert;2
4240;33;153;2;land;false;hills;3
4241;216;61;147;land;false;plains;3
4242;86;168;61;land;false;plains;3
4243;235;88;34;land;false;hills;3
4244;9;0;248;sea;true;ocean;0
4245;93;189;216;land;false;plains;5
4246;177;126;212;land;false;forest;5
4247;49;79;70;land;true;plains;2
4248;49;146;5;land;false;plains;5
4249;121;6;232;sea;false;ocean;0
4250;127;51;169;land;true;hills;2
4251;214;88;198;land;false;plains;2
4252;170;200;160;land;false;forest;2
4253;8;108;20;land;false;desert;2
4254;134;30;199;land;false;mountain;2
4255;42;149;69;land;false;plains;2
4256;137;208;186;land;false;hills;2
4257;119;77;93;land;false;plains;2
4258;145;203;177;land;true;plains;3
4259;126;138;49;land;false;plains;5
4260;173;15;7;land;false;mountain;5
4261;40;60;234;land;false;plains;2
4262;107;32;240;sea;true;ocean;0
4263;252;128;102;land;false;plains;3
4264;175;218;148;land;false;plains;5
4265;93;108;46;land;false;mountain;5
4266;57;31;240;sea;false;ocean;0
4267;56;31;236;sea;false;ocean;0
4268;170;52;101;land;false;plains;2
4269;130;215;158;land;false;hills;3
4270;1;171;205;land;false;marsh;3
4271;50;235;238;land;false;marsh;3
4272;249;63;26;land;false;marsh;3
4273;99;198;149;land;false;plains;2
4274;91;84;156;land;false;forest;2
4275;33;219;222;land;false;plains;3
4276;190;188;99;land;false;hills;3
4277;191;225;142;land;false;plains;5
4278;225;175;48;land;false;plains;5
4279;8;180;195;land;false;plains;5
4280;135;72;69;land;false;plains;5
4281;51;105;173;land;false;mountain;5
4282;126;165;89;land;false;forest;5
4283;47;66;143;land;false;desert;2
4284;50;210;158;land;false;desert;2
4285;173;210;167;land;false;desert;2
4286;178;216;191;land;false;plains;3
4287;77;52;69;land;false;hills;3
4288;104;95;120;land;true;plains;3
4289;132;39;237;land;true;plains;3
4290;42;132;48;land;false;plains;5
4291;74;199;139;land;true;plains;2
4292;222;193;173;land;true;desert;2
4293;106;32;236;sea;true;ocean;0
4294;45;118;167;land;false;forest;2
4295;48;69;218;land;false;mountain;2
4296;63;99;162;land;false;plains;2
4297;51;33;98;land;false;plains;5
4298;84;135;176;land;false;plains;5
4299;44;190;132;land;true;plains;5
4300;27;157;228;land;false;plains;2
4301;23;122;37;land;false;plains;3
4302;189;228;44;land;true;plains;5
4303;134;114;184;land;false;plains;5
4304;0;129;175;land;false;forest;5
4305;131;125;236;land;false;plains;2
4306;56;105;10;land;false;desert;2
4307;123;122;29;land;true;plains;3
4308;248;192;168;land;false;plains;5
4309;249;41;180;land;false;plains;5
4310;9;201;55;land;false;desert;2
4311;176;78;2;land;false;desert;2
4312;240;178;25;land;false;plains;2
4313;88;174;1;land;false;plains;3
4314;118;153;4;land;false;plains;5
4315;161;198;111;land;false;hills;2
4316;87;238;66;land;false;plains;3
4317;147;134;132;land;false;plains;5
4318;168;36;89;land;true;plains;3
4319;36;0;236;sea;false;ocean;0
4320;5;30;45;land;false;desert;2
4321;23;78;205;land;false;marsh;3
4322;61;2;244;sea;true;ocean;0
4323;9;129;85;land;false;mountain;5
4324;0;36;195;land;false;forest;5
4325;110;120;176;land;false;plains;3
4326;159;60;70;land;true;forest;3
4327;101;0;236;land;true;desert;3
4328;201;161;57;land;false;plains;5
4329;220;130;69;land;false;forest;2
4330;46;171;128;land;false;plains;3
4331;231;197;61;land;false;plains;3
4332;140;90;4;land;false;plains;3
4333;177;21;67;land;false;mountain;5
4334;8;186;225;land;false;plains;2
4335;51;211;73;land;false;desert;2
4336;52;195;181;land;false;plains;3
4337;113;210;172;land;false;mountain;3
4338;12;32;248;sea;false;ocean;0
4339;85;31;232;sea;false;ocean;0
4340;55;31;232;sea;false;ocean;0
4341;19;28;232;lake;false;lakes;2
4342;47;165;146;land;false;plains;2
4343;131;100;140;land;false;plains;3
4344;74;205;178;land;false;plains;3
4345;77;0;240;sea;false;ocean;0
4346;124;172;62;land;false;plains;5
4347;91;192;11;land;false;desert;2
4348;175;30;147;land;false;forest;2
4349;91;129;36;land;false;mountain;2
4350;176;6;32;land;false;plains;2
4351;126;66;174;land;true;plains;5
4352;134;114;129;land;false;plains;2
4353;74;12;236;sea;false;ocean;0
4354;42;171;99;land;false;plains;3
4355;142;202;23;land;true;desert;2
4356;177;188;86;land;false;mountain;5
4357;170;42;237;land;true;plains;2
4358;171;35;40;land;false;plains;2
4359;24;54;52;land;false;plains;3
4360;131;60;235;land;false;plains;5
4361;177;192;152;land;false;desert;2
4362;222;36;30;land;false;plains;3
4363;208;200;225;land;false;plains;5
4364;173;153;222;land;false;desert;2
4365;5;108;150;land;false;desert;2
4366;203;136;202;land;false;plains;3
4367;115;122;247;land;false;plains;3
4368;51;27;68;land;false;plains;5
4369;134;111;164;land;false;hills;2
4370;220;221;118;land;false;plains;5
4371;9;150;145;land;false;plains;5
4372;177;39;162;land;false;plains;5
4373;135;18;194;land;false;mountain;5
4374;131;211;6;land;false;plains;2
4375;228;100;10;land;false;desert;2
4376;219;99;89;land;false;plains;3
4377;84;29;232;lake;false;lakes;3
4378;176;114;142;land;false;plains;2
4379;2;176;80;land;true;desert;2
4380;127;209;84;land;false;plains;3
4381;146;122;2;land;false;plains;3
4382;85;218;219;land;false;marsh;3
4383;123;194;191;land;false;hills;5
4384;196;206;51;land;false;forest;2
4385;135;30;4;land;false;desert;2
4386;81;70;185;land;false;plains;2
4387;244;206;177;land;false;plains;3
4388;8;235;170;land;false;forest;3
4389;133;39;202;land;false;plains;5
4390;84;186;31;land;false;plains;5
4391;90;15;46;land;false;hills;2
4392;34;168;117;land;true;plains;3
4393;237;149;225;land;false;plains;5
4394;93;153;181;land;false;mountain;5
4395;249;130;181;land;false;hills;2
4396;52;112;37;land;true;plains;3
4397;170;111;227;land;false;plains;5
4398;53;162;225;land;false;forest;2
4399;227;157;171;land;false;plains;3
4400;170;40;162;land;false;hills;3
4401;176;81;172;land;false;plains;2
4402;254;98;255;land;false;plains;3
4403;122;76;150;land;false;plains;5
4404;87;72;221;land;false;forest;2
4405;89;168;176;land;false;hills;2
4406;244;58;196;land;true;desert;2
4407;110;50;245;land;false;plains;3
4408;101;53;130;land;false;plains;3
4409;27;214;125;land;false;plains;3
4410;57;152;110;land;true;plains;3
4411;19;0;248;sea;true;ocean;0
4412;79;40;244;sea;true;ocean;0
4413;57;33;203;land;false;plains;2
4414;211;67;141;land;false;plains;5
4415;176;98;201;land;true;plains;5
4416;127;72;9;land;false;forest;5
4417;131;72;144;land;false;plains;5
4418;176;156;57;land;false;plains;2
4419;50;132;203;land;false;plains;2
4420;5;195;145;land;false;desert;2
4421;165;171;120;land;false;plains;2
4422;166;44;73;land;false;forest;2
4423;173;51;192;land;false;plains;2
4424;103;129;140;land;false;plains;3
4425;38;73;246;land;false;plains;5
4426;123;240;207;land;false;mountain;5
4427;50;24;198;land;false;plains;2
4428;134;27;29;land;false;plains;2
4429;136;72;24;land;false;desert;2
4430;134;78;44;land;false;hills;2
4431;13;51;201;land;false;plains;3
4432;111;116;174;land;false;plains;3
4433;66;249;149;land;false;hills;5
4434;51;72;203;land;false;mountain;5
4435;93;174;86;land;false;desert;2
4436;236;238;158;land;true;desert;2
4437;203;123;149;land;false;plains;3
4438;28;237;110;land;false;plains;5
4439;9;117;175;land;false;plains;5
4440;176;3;217;land;false;hills;2
4441;21;100;84;land;false;plains;3
4442;117;158;97;land;false;plains;3
4443;3;36;160;land;false;plains;5
4444;70;128;240;land;false;mountain;2
4445;94;130;122;land;true;forest;3
4446;41;207;67;land;false;plains;5
4447;173;219;10;land;false;plains;5
4448;94;114;31;land;false;desert;2
4449;134;39;194;land;false;plains;2
4450;45;72;31;land;false;plains;3
4451;34;0;248;sea;false;ocean;0
4452;136;203;74;land;true;forest;2
4453;4;18;180;land;true;desert;2
4454;146;157;1;land;false;plains;3
4455;0;105;145;land;false;forest;5
4456;2;149;75;land;false;plains;2
4457;131;138;79;land;false;plains;2
4458;217;47;19;land;true;plains;3
4459;196;18;194;land;false;plains;2
4460;47;198;18;land;false;plains;2
4461;27;190;133;land;false;forest;3
4462;163;215;136;land;false;plains;5
4463;172;93;157;land;false;mountain;2
4464;51;153;18;land;false;plains;5
4465;50;78;223;land;false;mountain;2
4466;168;109;213;land;false;plains;3
4467;142;72;85;land;false;plains;3
4468;59;133;9;land;false;forest;3
4469;44;182;85;land;false;forest;3
4470;186;151;99;land;true;plains;3
4471;84;162;216;land;false;forest;5
4472;42;39;68;land;false;forest;5
4473;84;42;196;land;false;plains;5
4474;88;121;186;land;false;forest;2
4475;168;177;7;land;false;forest;2
4476;92;0;31;land;false;desert;2
4477;175;185;99;land;true;forest;3
4478;47;120;63;land;true;forest;3
4479;176;153;37;land;false;plains;5
4480;11;107;44;land;false;forest;2
4481;248;99;195;land;false;plains;3
4482;43;83;197;land;false;plains;5
4483;131;177;34;land;false;desert;2
4484;186;49;214;land;false;plains;3
4485;81;187;12;land;false;plains;3
4486;199;174;225;land;false;plains;5
4487;188;115;223;land;false;plains;5
4488;174;0;187;land;false;forest;5
4489;76;80;21;land;false;plains;3
4490;85;145;158;land;false;plains;3
4491;203;215;105;land;true;plains;3
4492;86;226;22;land;false;forest;3
4493;9;135;15;land;true;marsh;6
4494;92;27;71;land;false;plains;2
4495;249;149;223;land;false;hills;5
4496;135;63;74;land;false;plains;5
4497;6;204;0;land;false;forest;2
4498;7;39;210;land;false;forest;2
4499;50;189;98;land;false;plains;2
4500;172;87;227;land;false;hills;2
4501;46;147;3;land;true;plains;2
4502;17;90;212;land;false;hills;3
4503;90;171;239;land;false;forest;3
4504;138;210;116;land;true;forest;3
4505;8;48;10;land;false;plains;2
4506;92;72;1;land;false;plains;2
4507;238;237;165;land;true;marsh;3
4508;126;21;39;land;false;plains;5
4509;20;53;27;land;false;plains;5
4510;51;0;236;sea;true;ocean;0
4511;176;183;97;land;false;plains;2
4512;43;15;153;land;false;plains;2
4513;216;69;21;land;false;hills;3
4514;16;163;95;land;false;hills;3
4515;231;87;105;land;false;plains;5
4516;162;122;75;land;false;mountain;5
4517;50;159;143;land;false;hills;2
4518;160;84;162;land;true;plains;3
4519;184;235;216;land;false;plains;3
4520;46;235;75;land;true;plains;3
4521;108;160;4;land;true;plains;5
4522;132;90;144;land;false;mountain;2
4523;229;61;74;land;false;plains;6
4524;50;36;8;land;false;desert;2
4525;135;171;79;land;true;forest;2
4526;53;111;5;land;false;plains;2
4527;94;192;136;land;false;desert;2
4528;133;6;169;land;false;plains;2
4529;114;67;234;land;true;forest;3
4530;67;236;191;land;false;forest;3
4531;127;32;177;land;false;forest;3
4532;157;104;131;land;false;plains;5
4533;8;159;185;land;false;plains;2
4534;251;66;248;land;true;plains;5
4535;134;210;174;land;false;plains;2
4536;243;179;129;land;false;plains;3
4537;65;43;120;land;false;plains;3
4538;52;93;63;land;false;forest;2
4539;219;186;218;land;false;forest;3
4540;89;78;161;land;false;mountain;2
4541;101;67;38;land;true;desert;2
4542;48;219;176;land;true;plains;5
4543;178;72;187;land;false;forest;2
4544;175;99;2;land;false;plains;2
4545;131;168;39;land;false;plains;2
4546;99;31;248;sea;true;ocean;0
4547;77;179;209;land;true;forest;3
4548;155;158;20;land;false;forest;3
4549;243;120;137;land;false;forest;3
4550;0;83;57;land;true;plains;3
4551;183;142;126;land;true;plains;5
4552;126;189;159;land;false;mountain;5
4553;92;108;36;land;false;plains;2
4554;172;105;12;land;false;plains;3
4555;241;147;143;land;false;plains;3
4556;33;41;208;land;false;plains;5
4557;197;153;0;land;false;hills;3
4558;91;114;216;land;false;plains;5
4559;49;51;78;land;true;plains;5
4560;173;180;162;land;false;plains;2
4561;134;90;209;land;false;plains;5
4562;165;183;56;land;false;plains;3
4563;96;216;94;land;false;plains;3
4564;221;200;191;land;false;plains;5
