427;anti_air_building;4426.00;10.03;592.00;2.58;0
427;anti_air_building;4423.00;10.00;591.00;4.14;0
427;anti_air_building;4428.00;9.78;585.00;0.52;0
427;synthetic_refinery;4424.00;9.98;596.00;4.64;0
427;fuel_silo;4425.00;10.00;593.00;5.85;0
427;radar_station;4426.00;9.90;595.00;1.70;0
427;rocket_site;4429.00;10.00;586.00;0.43;0
427;nuclear_reactor;4429.00;10.00;586.00;3.09;0
428;arms_factory;3854.00;10.65;1073.00;5.18;0
428;arms_factory;3842.00;10.05;1054.00;1.91;0
428;arms_factory;3907.00;10.53;1074.00;4.58;0
428;arms_factory;3852.00;10.55;1062.00;0.96;0
428;arms_factory;3828.00;10.18;1061.00;3.63;0
428;arms_factory;3892.00;10.60;1065.00;0.36;0
428;industrial_complex;3833.00;10.50;1069.00;3.02;0
428;industrial_complex;3850.00;10.75;1049.00;5.69;0
428;industrial_complex;3872.00;10.60;1067.00;2.07;0
428;industrial_complex;3821.00;10.10;1058.00;5.09;0
428;industrial_complex;3904.00;10.50;1061.00;1.47;0
428;industrial_complex;3871.00;10.80;1056.00;4.13;0
428;air_base;3867.00;10.60;1046.00;0.87;0
428;naval_base;3809.00;9.78;1059.00;-1.95;3649
428;naval_base;3794.00;10.12;1056.00;-3.25;3649
428;bunker;3872.00;10.50;1037.00;2.58;0
428;bunker;3899.00;10.70;1055.00;4.14;0
428;bunker;3883.00;10.65;1054.00;0.52;0
428;bunker;3778.00;10.40;1057.00;4.64;0
428;bunker;3843.00;10.23;1044.00;5.85;0
428;bunker;3813.00;10.07;1055.00;2.59;0
428;bunker;3903.00;10.15;1078.00;0.43;0
428;bunker;3851.00;10.35;1063.00;3.09;0
428;coastal_bunker;3816.00;9.57;1073.00;-1.95;0
428;coastal_bunker;3778.00;9.88;1062.00;-3.25;0
428;dockyard;3807.00;9.95;1055.00;-3.25;0
428;anti_air_building;3869.00;10.20;1040.00;0.08;0
428;anti_air_building;3904.00;10.70;1050.00;3.10;0
428;anti_air_building;3867.00;10.60;1046.00;5.76;0
428;synthetic_refinery;3909.00;10.68;1077.00;2.14;0
428;fuel_silo;3885.00;10.70;1042.00;4.81;0
428;rocket_site;3785.00;10.55;1051.00;4.21;0
428;nuclear_reactor;3845.00;10.40;1046.00;0.59;0
429;arms_factory;3751.00;10.20;1057.00;4.58;0
429;arms_factory;3764.00;10.50;1069.00;0.96;0
429;arms_factory;3763.00;10.15;1052.00;3.63;0
429;arms_factory;3763.00;10.18;1053.00;0.36;0
429;arms_factory;3766.00;10.30;1066.00;3.02;0
429;arms_factory;3698.00;10.15;1048.00;5.69;0
429;industrial_complex;3759.00;10.05;1049.00;2.07;0
429;industrial_complex;3735.00;10.10;1074.00;5.09;0
429;industrial_complex;3739.00;10.15;1076.00;1.47;0
429;industrial_complex;3744.00;10.07;1056.00;4.13;0
429;industrial_complex;3742.00;10.28;1058.00;0.87;0
429;industrial_complex;3737.00;10.12;1071.00;2.07;0
429;air_base;3736.00;10.50;1052.00;6.20;0
429;naval_base;3773.00;9.88;1067.00;-4.03;3649
429;naval_base;3767.00;9.90;1076.00;-4.33;3649
429;naval_base;3758.00;10.03;1085.00;-4.60;3649
429;bunker;3743.00;10.48;1049.00;4.64;0
429;bunker;3682.00;11.25;1024.00;5.85;0
429;bunker;3757.00;10.25;1056.00;2.59;0
429;bunker;3710.00;11.15;1038.00;0.43;0
429;bunker;3717.00;11.30;1038.00;3.09;0
429;bunker;3714.00;10.40;1050.00;5.76;0
429;bunker;3726.00;10.00;1083.00;1.03;0
429;bunker;3743.00;10.20;1066.00;5.16;0
429;bunker;3750.00;10.28;1078.00;0.08;0
429;bunker;3755.00;10.28;1067.00;3.10;0
429;coastal_bunker;3757.00;10.10;1083.00;-4.60;0
429;coastal_bunker;3768.00;9.85;1076.00;-4.33;0
429;coastal_bunker;3773.00;9.95;1066.00;-4.03;0
429;dockyard;3758.00;9.70;1084.00;-4.60;0
429;anti_air_building;3721.00;10.00;1086.00;4.21;0
429;anti_air_building;3696.00;11.35;1024.00;0.59;0
429;anti_air_building;3702.00;11.35;1025.00;4.71;0
429;synthetic_refinery;3720.00;10.00;1083.00;4.81;0
429;fuel_silo;3677.00;10.03;1046.00;2.65;0
429;rocket_site;3742.00;10.40;1079.00;1.70;0
429;nuclear_reactor;3738.00;10.20;1080.00;3.26;0
430;arms_factory;3611.00;10.90;986.00;3.63;0
430;arms_factory;3630.00;11.18;936.00;0.36;0
430;arms_factory;3578.00;11.70;931.00;3.02;0
430;arms_factory;3601.00;11.60;929.00;5.69;0
430;arms_factory;3598.00;12.00;917.00;2.07;0
430;arms_factory;3634.00;10.53;983.00;5.09;0
430;industrial_complex;3572.00;11.70;945.00;1.47;0
430;industrial_complex;3631.00;11.05;966.00;4.13;0
430;industrial_complex;3580.00;11.60;930.00;0.87;0
430;industrial_complex;3615.00;11.38;975.00;2.07;0
430;industrial_complex;3582.00;11.35;950.00;6.20;0
430;industrial_complex;3630.00;10.05;982.00;2.58;0
430;air_base;3577.00;11.65;983.00;4.14;0
430;bunker;3607.00;11.20;970.00;0.52;0
430;bunker;3568.00;12.05;942.00;4.64;0
430;bunker;3620.00;11.40;923.00;5.85;0
430;bunker;3590.00;11.23;968.00;2.59;0
430;bunker;3623.00;11.38;969.00;0.43;0
430;bunker;3587.00;11.30;945.00;3.09;0
430;bunker;3594.00;11.40;987.00;5.76;0
430;anti_air_building;3592.00;11.95;919.00;1.03;0
430;anti_air_building;3597.00;10.60;939.00;5.16;0
430;anti_air_building;3598.00;11.12;987.00;0.08;0
430;synthetic_refinery;3610.00;11.70;937.00;3.10;0
430;fuel_silo;3589.00;11.70;931.00;5.76;0
430;rocket_site;3589.00;12.10;918.00;4.81;0
430;nuclear_reactor;3625.00;10.23;984.00;1.55;0
431;arms_factory;3401.00;12.50;1160.00;3.02;0
431;arms_factory;3411.00;11.65;1145.00;5.69;0
431;arms_factory;3386.00;11.78;1183.00;2.07;0
431;arms_factory;3392.00;11.95;1156.00;5.09;0
431;arms_factory;3427.00;11.40;1144.00;1.47;0
431;arms_factory;3387.00;11.70;1178.00;4.13;0
431;industrial_complex;3400.00;11.70;1170.00;0.87;0
431;industrial_complex;3429.00;11.15;1140.00;2.07;0
431;industrial_complex;3386.00;11.48;1173.00;6.20;0
431;industrial_complex;3398.00;12.03;1166.00;2.58;0
431;industrial_complex;3417.00;11.10;1137.00;4.14;0
431;industrial_complex;3428.00;12.48;1172.00;0.52;0
431;air_base;3415.00;11.28;1160.00;4.64;0
431;bunker;3419.00;11.53;1133.00;5.85;0
431;bunker;3430.00;12.70;1176.00;2.59;0
431;bunker;3392.00;10.60;1136.00;0.43;0
431;bunker;3355.00;12.25;1155.00;3.09;0
431;bunker;3466.00;14.28;1148.00;5.76;0
431;bunker;3412.00;11.00;1152.00;1.03;0
431;bunker;3380.00;11.28;1157.00;5.16;0
431;bunker;3403.00;11.70;1177.00;0.08;0
431;bunker;3380.00;13.03;1181.00;3.10;0
431;anti_air_building;3374.00;11.10;1155.00;5.76;0
431;anti_air_building;3345.00;13.35;1164.00;2.14;0
431;anti_air_building;3448.00;13.60;1161.00;4.81;0
431;synthetic_refinery;3434.00;14.80;1182.00;1.55;0
431;fuel_silo;3395.00;10.57;1134.00;4.21;0
431;rocket_site;3394.00;13.12;1163.00;4.71;0
431;nuclear_reactor;3416.00;11.03;1143.00;4.81;0
432;arms_factory;4030.00;12.38;980.00;2.07;0
432;arms_factory;4083.00;11.60;1003.00;5.09;0
432;arms_factory;3999.00;10.73;1033.00;1.47;0
432;arms_factory;4035.00;10.70;1036.00;4.13;0
432;arms_factory;4063.00;11.60;997.00;0.87;0
432;arms_factory;4023.00;10.98;1023.00;2.07;0
432;industrial_complex;4064.00;11.25;1034.00;6.20;0
432;industrial_complex;4072.00;11.30;1012.00;2.58;0
432;industrial_complex;4043.00;10.88;1010.00;4.14;0
432;industrial_complex;4025.00;10.80;1043.00;0.52;0
432;industrial_complex;4051.00;10.15;1052.00;4.64;0
432;industrial_complex;4028.00;10.98;990.00;5.85;0
432;air_base;4062.00;11.23;1019.00;2.59;0
432;naval_base;4049.00;10.18;1056.00;-3.79;3526
432;naval_base;4056.00;10.12;1051.00;-3.79;3526
432;naval_base;4075.00;9.85;1044.00;-3.14;3526
432;bunker;4002.00;10.50;1026.00;1.03;0
432;bunker;3994.00;10.60;1036.00;5.16;0
432;bunker;4062.00;11.35;1005.00;0.08;0
432;bunker;4076.00;11.20;1000.00;3.10;0
432;bunker;4043.00;10.55;1047.00;5.76;0
432;bunker;4035.00;11.05;986.00;2.14;0
432;bunker;4039.00;11.00;1009.00;4.81;0
432;bunker;4070.00;10.53;1040.00;1.55;0
432;bunker;4053.00;10.80;1028.00;4.21;0
432;bunker;4034.00;10.70;1034.00;0.59;0
432;bunker;4020.00;10.65;1054.00;4.71;0
432;coastal_bunker;4040.00;9.95;1061.00;-3.79;0
432;coastal_bunker;4058.00;9.88;1051.00;-3.79;0
432;coastal_bunker;4071.00;9.90;1044.00;-3.14;0
432;dockyard;4035.00;10.25;1062.00;-3.79;0
432;anti_air_building;4049.00;11.03;994.00;3.26;0
432;anti_air_building;4025.00;11.15;1020.00;1.10;0
432;anti_air_building;4077.00;10.73;1028.00;3.76;0
432;synthetic_refinery;4077.00;11.25;1007.00;5.32;0
432;fuel_silo;4039.00;10.95;1007.00;3.17;0
432;rocket_site;4039.00;10.65;1046.00;2.21;0
432;nuclear_reactor;4033.00;11.05;983.00;3.77;0
433;arms_factory;4157.00;11.48;905.00;1.47;0
433;arms_factory;4233.00;11.35;882.00;4.13;0
433;arms_factory;4211.00;10.75;837.00;0.87;0
433;arms_factory;4165.00;11.40;864.00;2.07;0
433;arms_factory;4196.00;10.70;862.00;6.20;0
433;arms_factory;4236.00;10.85;856.00;2.58;0
433;industrial_complex;4197.00;11.18;875.00;4.14;0
433;industrial_complex;4223.00;11.18;861.00;0.52;0
433;industrial_complex;4204.00;11.30;880.00;4.64;0
433;industrial_complex;4171.00;11.20;896.00;5.85;0
433;industrial_complex;4201.00;11.35;888.00;2.59;0
433;industrial_complex;4212.00;11.50;881.00;0.43;0
433;air_base;4165.00;13.15;911.00;3.09;0
433;bunker;4209.00;11.43;886.00;5.76;0
433;bunker;4160.00;10.80;878.00;1.03;0
433;bunker;4150.00;11.40;890.00;5.16;0
433;bunker;4199.00;10.95;850.00;0.08;0
433;bunker;4213.00;11.07;868.00;3.10;0
433;bunker;4249.00;11.03;880.00;5.76;0
433;bunker;4178.00;11.07;856.00;2.14;0
433;bunker;4183.00;11.03;858.00;4.81;0
433;bunker;4175.00;11.40;896.00;1.55;0
433;bunker;4261.00;10.30;873.00;4.21;0
433;bunker;4212.00;11.03;851.00;0.59;0
433;bunker;4193.00;11.00;876.00;4.71;0
433;anti_air_building;4219.00;11.38;889.00;4.81;0
433;anti_air_building;4174.00;11.10;840.00;2.65;0
433;anti_air_building;4216.00;11.00;858.00;5.32;0
433;synthetic_refinery;4171.00;11.00;847.00;1.70;0
433;fuel_silo;4235.00;11.15;862.00;3.26;0
433;rocket_site;4249.00;11.30;871.00;3.76;0
433;nuclear_reactor;4204.00;11.60;891.00;5.32;0
434;arms_factory;4259.00;11.40;793.00;0.87;0
434;arms_factory;4309.00;10.25;859.00;2.07;0
434;arms_factory;4255.00;10.75;827.00;6.20;0
434;arms_factory;4321.00;10.55;807.00;2.58;0
434;arms_factory;4311.00;10.30;795.00;4.14;0
434;arms_factory;4301.00;11.00;850.00;0.52;0
434;industrial_complex;4291.00;11.12;825.00;4.64;0
434;industrial_complex;4220.00;10.55;802.00;5.85;0
434;industrial_complex;4248.00;11.00;791.00;2.59;0
434;industrial_complex;4278.00;11.07;852.00;0.43;0
434;industrial_complex;4272.00;10.90;831.00;3.09;0
434;industrial_complex;4289.00;10.88;811.00;5.76;0
434;air_base;4228.00;10.40;776.00;1.03;0
434;naval_base;4315.00;10.18;860.00;-3.93;2309
434;naval_base;4338.00;9.70;822.00;1.47;2309
434;naval_base;4295.00;9.93;872.00;-4.21;2309
434;naval_base;4335.00;10.28;849.00;-4.25;2309
434;naval_base;4334.00;9.88;816.00;-4.33;2309
434;bunker;4309.00;10.85;826.00;4.81;0
434;bunker;4332.00;10.28;823.00;1.55;0
434;bunker;4317.00;10.95;813.00;4.21;0
434;bunker;4303.00;10.75;786.00;0.59;0
434;bunker;4317.00;10.00;786.00;4.71;0
434;bunker;4273.00;10.75;810.00;4.81;0
434;bunker;4268.00;11.90;785.00;2.65;0
434;bunker;4227.00;10.75;822.00;5.32;0
434;bunker;4244.00;10.78;784.00;1.70;0
434;bunker;4292.00;10.82;857.00;3.26;0
434;bunker;4316.00;10.05;849.00;1.10;0
434;bunker;4329.00;10.12;800.00;3.76;0
434;bunker;4269.00;10.88;840.00;5.32;0
434;bunker;4292.00;11.07;842.00;3.17;0
434;bunker;4283.00;10.75;817.00;5.83;0
434;bunker;4289.00;11.15;794.00;2.21;0
434;bunker;4239.00;10.75;806.00;3.77;0
434;bunker;4273.00;10.30;871.00;1.61;0
434;bunker;4240.00;10.80;813.00;2.81;0
434;bunker;4200.00;11.15;798.00;0.66;0
434;bunker;4231.00;10.80;825.00;2.22;0
434;bunker;4260.00;10.90;853.00;4.88;0
434;bunker;4267.00;10.80;852.00;1.26;0
434;coastal_bunker;4320.00;10.03;853.00;-4.25;0
434;coastal_bunker;4314.00;10.23;861.00;-3.93;0
434;coastal_bunker;4295.00;10.23;871.00;-4.21;0
434;coastal_bunker;4345.00;9.50;832.00;1.47;0
434;coastal_bunker;4336.00;9.85;809.00;-4.33;0
434;dockyard;4336.00;10.28;847.00;-4.25;0
434;anti_air_building;4230.00;10.98;797.00;1.77;0
434;anti_air_building;4243.00;10.75;779.00;5.90;0
434;anti_air_building;4274.00;11.10;844.00;6.00;0
434;synthetic_refinery;4208.00;11.10;811.00;3.84;0
434;fuel_silo;4276.00;10.98;798.00;0.22;0
434;rocket_site;4254.00;10.80;834.00;5.90;0
434;nuclear_reactor;4314.00;10.15;830.00;2.29;0
435;arms_factory;4328.00;12.62;764.00;6.20;0
435;arms_factory;4351.00;10.10;776.00;2.58;0
435;arms_factory;4337.00;10.30;780.00;4.14;0
435;arms_factory;4324.00;12.35;769.00;0.52;0
435;arms_factory;4348.00;10.23;772.00;4.64;0
435;arms_factory;4343.00;10.15;763.00;5.85;0
435;industrial_complex;4345.00;10.98;752.00;2.59;0
435;industrial_complex;4355.00;13.53;729.00;0.43;0
435;industrial_complex;4363.00;10.30;754.00;3.09;0
435;industrial_complex;4350.00;13.78;689.00;5.76;0
435;industrial_complex;4373.00;10.55;798.00;1.03;0
435;industrial_complex;4368.00;11.03;706.00;5.16;0
435;air_base;4342.00;10.60;786.00;0.08;0
435;naval_base;4373.00;10.80;714.00;1.57;1379
435;naval_base;4415.00;9.53;766.00;1.11;1379
435;naval_base;4344.00;9.50;807.00;-2.86;2309
435;naval_base;4394.00;9.88;787.00;-3.71;2309
435;naval_base;4368.00;10.28;689.00;1.47;1379
435;naval_base;4374.00;9.93;738.00;-4.56;1379
435;naval_base;4374.00;10.18;754.00;1.04;1379
435;naval_base;4368.00;9.85;810.00;-3.84;2309
435;bunker;4350.00;12.35;742.00;4.81;0
435;bunker;4385.00;10.20;766.00;2.65;0
435;bunker;4361.00;10.25;778.00;5.32;0
435;bunker;4373.00;10.25;787.00;1.70;0
435;bunker;4377.00;10.30;768.00;3.26;0
435;bunker;4366.00;10.55;687.00;1.10;0
435;bunker;4351.00;10.15;777.00;3.76;0
435;bunker;4359.00;12.25;723.00;5.32;0
435;bunker;4357.00;10.12;802.00;3.17;0
435;bunker;4346.00;10.82;753.00;5.83;0
435;bunker;4325.00;13.05;764.00;2.21;0
435;bunker;4371.00;10.35;796.00;3.77;0
435;coastal_bunker;4405.00;9.90;771.00;1.11;0
435;coastal_bunker;4379.00;9.50;758.00;1.04;0
435;coastal_bunker;4369.00;9.90;810.00;-3.84;0
435;coastal_bunker;4380.00;9.85;731.00;1.57;0
435;coastal_bunker;4389.00;9.62;793.00;-3.71;0
435;coastal_bunker;4363.00;9.82;813.00;-2.86;0
435;coastal_bunker;4372.00;10.25;747.00;-4.56;0
435;coastal_bunker;4374.00;9.57;699.00;1.47;0
435;dockyard;4367.00;9.90;683.00;1.47;0
435;anti_air_building;4336.00;10.28;783.00;1.17;0
435;anti_air_building;4381.00;10.10;768.00;2.73;0
435;anti_air_building;4372.00;10.15;785.00;5.39;0
435;synthetic_refinery;4361.00;10.35;776.00;1.77;0
435;fuel_silo;4389.00;10.45;768.00;5.90;0
435;rocket_site;4372.00;10.20;755.00;3.84;0
435;nuclear_reactor;4361.00;11.15;747.00;0.22;0
436;arms_factory;4248.00;10.65;746.00;4.14;0
436;arms_factory;4278.00;11.00;664.00;0.52;0
436;arms_factory;4248.00;10.60;646.00;4.64;0
436;arms_factory;4237.00;10.65;759.00;5.85;0
436;arms_factory;4291.00;11.15;691.00;2.59;0
436;arms_factory;4239.00;11.15;678.00;0.43;0
436;industrial_complex;4204.00;10.32;752.00;3.09;0
436;industrial_complex;4255.00;11.03;708.00;5.76;0
436;industrial_complex;4235.00;10.70;694.00;1.03;0
436;industrial_complex;4246.00;9.82;635.00;5.16;0
436;industrial_complex;4285.00;11.45;702.00;0.08;0
436;industrial_complex;4269.00;11.15;681.00;3.10;0
436;air_base;4241.00;10.75;661.00;5.76;0
436;naval_base;4232.00;10.10;637.00;-0.20;1162
436;naval_base;4248.00;9.50;632.00;-0.46;1162
436;bunker;4250.00;10.95;672.00;1.55;0
436;bunker;4254.00;11.10;737.00;4.21;0
436;bunker;4290.00;11.95;715.00;0.59;0
436;bunker;4240.00;10.93;711.00;4.71;0
436;bunker;4254.00;10.90;652.00;4.81;0
436;bunker;4229.00;10.57;716.00;2.65;0
436;bunker;4261.00;10.80;744.00;5.32;0
436;bunker;4257.00;10.68;752.00;1.70;0
436;bunker;4289.00;11.05;679.00;3.26;0
436;bunker;4270.00;11.20;685.00;1.10;0
436;bunker;4258.00;10.75;705.00;3.76;0
436;bunker;4227.00;10.30;638.00;5.32;0
436;bunker;4283.00;10.85;664.00;3.17;0
436;bunker;4203.00;10.70;729.00;5.83;0
436;bunker;4220.00;10.60;690.00;2.21;0
436;bunker;4221.00;10.32;773.00;3.77;0
436;bunker;4242.00;10.90;736.00;1.61;0
436;bunker;4219.00;10.50;728.00;2.81;0
436;bunker;4233.00;10.60;655.00;0.66;0
436;bunker;4212.00;10.70;678.00;2.22;0
436;bunker;4240.00;10.95;771.00;4.88;0
436;bunker;4200.00;10.80;709.00;1.26;0
436;bunker;4256.00;10.82;645.00;5.38;0
436;bunker;4194.00;10.70;703.00;0.67;0
436;bunker;4238.00;10.23;647.00;3.33;0
436;coastal_bunker;4239.00;9.93;637.00;-0.20;0
436;coastal_bunker;4248.00;9.57;633.00;-0.46;0
436;dockyard;4242.00;9.50;636.00;-0.20;0
436;anti_air_building;4262.00;11.00;726.00;1.77;0
436;anti_air_building;4237.00;10.70;701.00;5.90;0
436;anti_air_building;4267.00;11.25;675.00;6.00;0
436;synthetic_refinery;4261.00;11.00;739.00;3.84;0
436;fuel_silo;4271.00;11.10;711.00;0.22;0
436;rocket_site;4243.00;10.60;750.00;5.90;0
436;nuclear_reactor;4272.00;11.23;723.00;2.29;0
437;arms_factory;4091.00;10.00;495.00;4.64;0
437;arms_factory;4124.00;10.00;498.00;5.85;0
437;arms_factory;4108.00;10.05;502.00;2.59;0
437;arms_factory;4099.00;10.40;512.00;0.43;0
437;arms_factory;4096.00;10.00;489.00;3.09;0
437;arms_factory;4105.00;10.28;520.00;5.76;0
437;industrial_complex;4134.00;10.00;472.00;1.03;0
437;industrial_complex;4104.00;10.12;508.00;5.16;0
437;industrial_complex;4117.00;10.25;491.00;0.08;0
437;industrial_complex;4112.00;10.48;516.00;3.10;0
437;industrial_complex;4115.00;10.00;528.00;5.76;0
437;industrial_complex;4124.00;10.40;511.00;2.14;0
437;air_base;4127.00;10.00;499.00;4.81;0
437;naval_base;4086.00;9.57;510.00;-1.85;962
437;naval_base;4138.00;9.93;521.00;-3.93;1162
437;naval_base;4124.00;9.82;471.00;-2.36;962
437;naval_base;4107.00;9.82;489.00;-0.17;962
437;naval_base;4131.00;9.57;487.00;0.79;962
437;naval_base;4118.00;9.50;488.00;-0.20;962
437;naval_base;4120.00;9.57;532.00;-2.68;962
437;bunker;4100.00;10.23;505.00;1.70;0
437;bunker;4117.00;10.35;515.00;3.26;0
437;bunker;4133.00;10.00;505.00;1.10;0
437;bunker;4130.00;10.00;503.00;3.76;0
437;bunker;4101.00;9.50;492.00;5.32;0
437;bunker;4133.00;10.03;473.00;3.17;0
437;bunker;4112.00;10.18;504.00;5.83;0
437;coastal_bunker;4111.00;9.82;532.00;-2.68;0
437;coastal_bunker;4128.00;9.57;486.00;0.79;0
437;coastal_bunker;4136.00;9.93;472.00;-2.36;0
437;coastal_bunker;4087.00;9.57;500.00;-1.85;0
437;coastal_bunker;4102.00;9.53;486.00;-0.17;0
437;coastal_bunker;4139.00;9.98;505.00;0.86;0
437;coastal_bunker;4115.00;9.50;489.00;-0.20;0
437;dockyard;4136.00;9.57;477.00;-2.36;0
437;anti_air_building;4091.00;10.00;496.00;5.38;0
437;anti_air_building;4098.00;10.20;518.00;0.67;0
437;anti_air_building;4113.00;10.00;512.00;3.33;0
437;synthetic_refinery;4098.00;10.25;513.00;1.17;0
437;fuel_silo;4102.00;9.50;490.00;2.73;0
437;rocket_site;4123.00;10.00;498.00;1.77;0
437;nuclear_reactor;4100.00;10.28;509.00;5.90;0
438;arms_factory;4182.00;10.28;598.00;2.59;0
438;arms_factory;4140.00;10.07;550.00;0.43;0
438;arms_factory;4135.00;10.00;541.00;3.09;0
438;arms_factory;4150.00;10.05;567.00;5.76;0
438;arms_factory;4153.00;10.40;582.00;1.03;0
438;arms_factory;4181.00;10.00;576.00;5.16;0
438;industrial_complex;4198.00;10.05;600.00;0.08;0
438;industrial_complex;4165.00;10.45;588.00;3.10;0
438;industrial_complex;4173.00;10.50;603.00;5.76;0
438;industrial_complex;4162.00;10.45;551.00;2.14;0
438;industrial_complex;4153.00;10.25;546.00;4.81;0
438;industrial_complex;4161.00;10.30;570.00;1.55;0
438;air_base;4165.00;10.18;562.00;4.21;0
438;naval_base;4193.00;9.82;572.00;1.30;1162
438;naval_base;4137.00;9.57;552.00;-1.93;962
438;naval_base;4139.00;9.57;564.00;-1.82;962
438;naval_base;4143.00;9.82;523.00;0.85;1162
438;naval_base;4212.00;9.82;604.00;1.25;1162
438;naval_base;4170.00;10.03;562.00;1.45;1162
438;naval_base;4199.00;9.57;590.00;0.38;1162
438;naval_base;4154.00;9.53;529.00;1.03;1162
438;naval_base;4196.00;9.50;574.00;0.00;1162
438;naval_base;4137.00;9.50;590.00;-1.51;962
438;bunker;4192.00;10.18;595.00;3.17;0
438;bunker;4187.00;9.88;571.00;5.83;0
438;bunker;4147.00;10.15;573.00;2.21;0
438;bunker;4217.00;10.00;601.00;3.77;0
438;bunker;4176.00;10.50;585.00;1.61;0
438;bunker;4160.00;10.50;595.00;2.81;0
438;bunker;4145.00;10.23;536.00;0.66;0
438;bunker;4137.00;10.40;530.00;2.22;0
438;bunker;4202.00;10.00;582.00;4.88;0
438;bunker;4140.00;10.25;546.00;1.26;0
438;bunker;4156.00;10.10;547.00;5.38;0
438;coastal_bunker;4155.00;9.53;529.00;1.03;0
438;coastal_bunker;4142.00;9.50;522.00;0.85;0
438;coastal_bunker;4166.00;9.50;546.00;1.45;0
438;coastal_bunker;4201.00;9.57;591.00;1.25;0
438;coastal_bunker;4137.00;9.57;570.00;-1.82;0
438;coastal_bunker;4191.00;9.85;579.00;1.30;0
438;coastal_bunker;4198.00;9.57;588.00;0.38;0
438;coastal_bunker;4139.00;9.50;561.00;-1.93;0
438;coastal_bunker;4202.00;9.50;579.00;0.00;0
438;coastal_bunker;4137.00;9.50;580.00;-1.51;0
438;dockyard;4200.00;9.78;587.00;0.00;0
438;anti_air_building;4168.00;10.10;565.00;5.90;0
438;anti_air_building;4155.00;10.20;560.00;2.29;0
438;anti_air_building;4202.00;10.00;584.00;4.95;0
438;synthetic_refinery;4172.00;10.20;590.00;1.33;0
438;fuel_silo;4195.00;10.00;587.00;4.35;0
438;rocket_site;4173.00;10.53;593.00;3.39;0
438;nuclear_reactor;4148.00;10.28;550.00;6.06;0
439;arms_factory;4220.00;10.18;636.00;3.09;0
439;arms_factory;4161.00;11.07;676.00;5.76;0
439;arms_factory;4198.00;10.50;664.00;1.03;0
439;arms_factory;4173.00;11.43;697.00;5.16;0
439;arms_factory;4176.00;10.23;646.00;0.08;0
439;arms_factory;4197.00;10.57;668.00;3.10;0
439;industrial_complex;4193.00;10.00;637.00;5.76;0
439;industrial_complex;4148.00;10.20;600.00;2.14;0
439;industrial_complex;4209.00;10.25;625.00;4.81;0
439;industrial_complex;4152.00;11.60;703.00;1.55;0
439;industrial_complex;4153.00;10.10;602.00;4.21;0
439;industrial_complex;4152.00;10.50;662.00;0.59;0
439;air_base;4158.00;11.57;706.00;4.71;0
439;naval_base;4134.00;9.50;606.00;-1.28;962
439;naval_base;4213.00;10.10;612.00;0.32;1162
439;naval_base;4118.00;9.50;614.00;-0.32;962
439;naval_base;4226.00;9.88;631.00;0.69;1162
439;bunker;4139.00;10.10;619.00;3.26;0
439;bunker;4217.00;10.30;633.00;1.10;0
439;bunker;4197.00;10.70;661.00;3.76;0
439;bunker;4203.00;10.30;613.00;5.32;0
439;bunker;4149.00;10.35;623.00;3.17;0
439;bunker;4158.00;10.18;602.00;5.83;0
439;bunker;4172.00;11.10;666.00;2.21;0
439;bunker;4202.00;10.25;638.00;3.77;0
439;bunker;4159.00;11.03;676.00;1.61;0
439;bunker;4152.00;10.50;658.00;2.81;0
439;bunker;4160.00;10.80;698.00;0.66;0
439;bunker;4189.00;10.50;613.00;2.22;0
439;bunker;4152.00;10.10;602.00;4.88;0
439;bunker;4141.00;10.48;648.00;1.26;0
439;bunker;4188.00;10.70;683.00;5.38;0
439;bunker;4181.00;10.00;647.00;0.67;0
439;bunker;4148.00;10.18;636.00;3.33;0
439;coastal_bunker;4137.00;9.50;593.00;-1.28;0
439;coastal_bunker;4120.00;9.50;612.00;-0.32;0
439;coastal_bunker;4230.00;9.50;632.00;0.69;0
439;coastal_bunker;4209.00;10.03;616.00;0.32;0
439;dockyard;4129.00;9.50;610.00;-0.32;0
439;anti_air_building;4154.00;10.10;603.00;6.00;0
439;anti_air_building;4179.00;10.32;609.00;3.84;0
439;anti_air_building;4187.00;10.80;690.00;0.22;0
439;synthetic_refinery;4142.00;10.28;606.00;2.88;0
439;fuel_silo;4150.00;10.15;648.00;5.90;0
439;rocket_site;4160.00;10.40;639.00;4.95;0
439;nuclear_reactor;4190.00;10.30;617.00;1.33;0
440;arms_factory;4384.00;10.25;467.00;1.03;0
440;arms_factory;4357.00;10.10;458.00;5.16;0
440;arms_factory;4417.00;10.00;488.00;0.08;0
440;arms_factory;4404.00;10.20;472.00;3.10;0
440;arms_factory;4393.00;10.40;405.00;5.76;0
440;arms_factory;4336.00;10.12;430.00;2.14;0
440;industrial_complex;4410.00;10.50;419.00;4.81;0
440;industrial_complex;4383.00;10.50;417.00;1.55;0
440;industrial_complex;4384.00;10.45;419.00;4.21;0
440;industrial_complex;4349.00;10.45;430.00;0.59;0
440;industrial_complex;4377.00;10.40;436.00;4.71;0
440;industrial_complex;4358.00;10.30;442.00;4.81;0
440;air_base;4379.00;10.30;459.00;2.65;0
440;naval_base;4315.00;9.82;422.00;-1.43;868
440;naval_base;4381.00;9.82;391.00;0.00;664
440;naval_base;4420.00;10.20;495.00;-3.82;1105
